K_ep,K_run,t,Trg_Action,Rot_Action,Mu,Sigma,Policy,D_perp,Tau,Tau_CR,Theta_x,V_BO_Mag,V_BO_Angle,a_BO_Mag,V_BP_Mag,V_BP_Angle,Phi_PB,Trg_Flag,Impact_Flag_Ext,Impact_Flag_OB,r_BO.x,r_BO.y,r_BO.z,V_BO.x,V_BO.y,V_BO.z,a_BO.x,a_BO.y,a_BO.z,Eul_BO.x,Eul_BO.y,Eul_BO.z,W_BO.x,W_BO.y,W_BO.z,AngAcc_BO.y,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
0,0, 9237.955, 0.589,-90.0,--,--,--, 0.193, 0.334, 0.130, 10.348, 2.00,  12.69,-3.85, 2.09,  16.13,  7.14,True,False,False, 6.23,-0.16, 2.42, 1.95, 0.09, 0.44, 0.00, 0.00, 0.00,-1.09,-7.14, 0.39,-0.30,-6.01, 0.00,-73.40, 0.000, 0.000,-3.340, 0.000, 6.40,-0.10, 2.54, 2.16, 0.00, 0.79, 0.00, 0.00, 0.00,--
